source_model,source_year,Versions,Portes,Energie,Boite,"CO2
(g/km)",Prix,url,option_marque_select,option_modele_select,option_year_select,match_type_marque,match_type_modele,match_type_year
Volkswagen Golf VII,2019,VII (2) SW 1.6 TDI 115 BLUEMOTION TECHNOLOGY TRENDLINE,5,Dies.,Mécanique,100 (nedc),27 680 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7-sw/2019/,VOLKSWAGEN,GOLF,2019,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2019,VII (2) SW 1.6 TDI 115 BLUEMOTION TECHNOLOGY TRENDLINE BUSINESS,5,Dies.,Mécanique,100 (nedc),29 120 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7-sw/2019/,VOLKSWAGEN,GOLF,2019,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2019,VII (2) SW 1.6 TDI 115 BLUEMOTION TECHNOLOGY TRENDLINE BUSINESS DSG7,5,Dies.,Automatique,102 (nedc),31 070 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7-sw/2019/,VOLKSWAGEN,GOLF,2019,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2019,VII (2) SW 1.6 TDI 115 FAP BLUEMOTION TECHNOLOGY CONFORTLINE,5,Dies.,Mécanique,132 (wltp),31 345 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7-sw/2019/,VOLKSWAGEN,GOLF,2019,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2019,VII (2) SW 1.6 TDI 115 IQ.DRIVE,5,Dies.,Mécanique,100 (nedc),32 645 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7-sw/2019/,VOLKSWAGEN,GOLF,2019,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2019,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7-sw/2019/,VOLKSWAGEN,GOLF,2019,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2019,VII (2) SW 1.6 TDI 115 IQ.DRIVE DSG7,5,Dies.,Automatique,102 (nedc),33 230 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7-sw/2019/,VOLKSWAGEN,GOLF,2019,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2019,VII (2) SW 2.0 TDI 150 7CV BLUEMOTION TECHNOLOGY 8CV CARAT,5,Dies.,Mécanique,135 (wltp),36 505 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7-sw/2019/,VOLKSWAGEN,GOLF,2019,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2019,VII (2) SW 2.0 TDI 150 7CV BLUEMOTION TECHNOLOGY 8CV CONFORTLINE,5,Dies.,Mécanique,134 (wltp),34 015 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7-sw/2019/,VOLKSWAGEN,GOLF,2019,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2019,VII (2) SW 2.0 TDI 150 7CV BLUEMOTION TECHNOLOGY CARAT,5,Dies.,Mécanique,107 (nedc),36 505 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7-sw/2019/,VOLKSWAGEN,GOLF,2019,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2019,VII (2) SW 2.0 TDI 150 7CV BLUEMOTION TECHNOLOGY CARAT DSG7,5,Dies.,Automatique,109 (nedc),38 125 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7-sw/2019/,VOLKSWAGEN,GOLF,2019,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2019,VII (2) SW 2.0 TDI 150 7CV BLUEMOTION TECHNOLOGY CONFORTLINE,5,Dies.,Mécanique,107 (nedc),34 015 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7-sw/2019/,VOLKSWAGEN,GOLF,2019,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2019,VII (2) SW 2.0 TDI 150 7CV BLUEMOTION TECHNOLOGY CONFORTLINE BUSINESS,5,Dies.,Mécanique,107 (nedc),35 115 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7-sw/2019/,VOLKSWAGEN,GOLF,2019,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2019,VII (2) SW 2.0 TDI 150 7CV IQ.DRIVE,5,Dies.,Mécanique,107 (nedc),35 315 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7-sw/2019/,VOLKSWAGEN,GOLF,2019,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2019,VII (2) SW 2.0 TDI 150 BLUEMOTION TECHNOLOGY 8CV CARAT DSG7,5,Dies.,Automatique,139 (wltp),38 125 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7-sw/2019/,VOLKSWAGEN,GOLF,2019,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2019,VII (2) SW 2.0 TDI 150 BLUEMOTION TECHNOLOGY 8CV CONFORTLINE BUSINESS,5,Dies.,Mécanique,134 (wltp),35 115 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7-sw/2019/,VOLKSWAGEN,GOLF,2019,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2019,VII (2) SW 2.0 TDI 150 BLUEMOTION TECHNOLOGY 8CV CONFORTLINE BUSINESS DSG7,5,Dies.,Automatique,139 (wltp),36 735 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7-sw/2019/,VOLKSWAGEN,GOLF,2019,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2019,VII (2) SW 2.0 TDI 150 BLUEMOTION TECHNOLOGY 8CV CONFORTLINE DSG7,5,Dies.,Automatique,139 (wltp),35 635 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7-sw/2019/,VOLKSWAGEN,GOLF,2019,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2019,VII (2) SW 2.0 TDI 150 BLUEMOTION TECHNOLOGY CARAT,5,Dies.,Mécanique,111 (nedc),35 340 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7-sw/2019/,VOLKSWAGEN,GOLF,2019,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2019,VII (2) SW 2.0 TDI 150 BLUEMOTION TECHNOLOGY CARAT 4MOTION DSG7,5,Dies.,Automatique,123 (nedc),38 880 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7-sw/2019/,VOLKSWAGEN,GOLF,2019,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2019,VII (2) SW 2.0 TDI 150 BLUEMOTION TECHNOLOGY CARAT DSG7,5,Dies.,Automatique,114 (nedc),36 960 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7-sw/2019/,VOLKSWAGEN,GOLF,2019,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2019,VII (2) SW 2.0 TDI 150 BLUEMOTION TECHNOLOGY CONFORTLINE,5,Dies.,Mécanique,111 (nedc),32 850 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7-sw/2019/,VOLKSWAGEN,GOLF,2019,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2019,VII (2) SW 2.0 TDI 150 BLUEMOTION TECHNOLOGY CONFORTLINE BUSINESS,5,Dies.,Mécanique,111 (nedc),33 850 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7-sw/2019/,VOLKSWAGEN,GOLF,2019,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2019,VII (2) SW 2.0 TDI 150 BLUEMOTION TECHNOLOGY CONFORTLINE BUSINESS DSG7,5,Dies.,Automatique,109 (nedc),36 735 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7-sw/2019/,VOLKSWAGEN,GOLF,2019,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2019,VII (2) SW 2.0 TDI 150 BLUEMOTION TECHNOLOGY CONFORTLINE DSG7,5,Dies.,Automatique,109 (nedc),35 635 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7-sw/2019/,VOLKSWAGEN,GOLF,2019,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2019,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7-sw/2019/,VOLKSWAGEN,GOLF,2019,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2019,VII (2) SW 2.0 TDI 150 BLUEMOTION TECHNOLOGY CONNECT,5,Dies.,Mécanique,111 (nedc),32 400 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7-sw/2019/,VOLKSWAGEN,GOLF,2019,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2019,VII (2) SW 2.0 TDI 150 BLUEMOTION TECHNOLOGY CONNECT DSG7,5,Dies.,Automatique,109 (nedc),34 020 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7-sw/2019/,VOLKSWAGEN,GOLF,2019,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2019,VII (2) SW 2.0 TDI 150 IQ.DRIVE,5,Dies.,Mécanique,111 (nedc),34 150 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7-sw/2019/,VOLKSWAGEN,GOLF,2019,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2019,VII (2) SW 2.0 TDI 150 IQ.DRIVE DSG7,5,Dies.,Automatique,109 (nedc),36 935 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7-sw/2019/,VOLKSWAGEN,GOLF,2019,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2019,VII (2) SW1.5 TSI EVO 150 7CV IQ.DRIVE,5,Ess.,Mécanique,106 (nedc),32 260 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7-sw/2019/,VOLKSWAGEN,GOLF,2019,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2019,VII (2) SW1.5 TSI EVO 150 IQ.DRIVE,5,Ess.,Mécanique,110 (nedc),32 050 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7-sw/2019/,VOLKSWAGEN,GOLF,2019,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2019,VII (2) 2.0 TDI 150 BLUEMOTION TECHNOLOGY ALLTRACK 4MOTION DSG7,5,Dies.,Automatique,123 (nedc),39 480 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7-sw-alltrack/,VOLKSWAGEN,GOLF,2019,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2019,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7-sw-alltrack/,VOLKSWAGEN,GOLF,2019,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2019,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7-sw-alltrack/,VOLKSWAGEN,GOLF,2019,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2020,VII (2) 1.0 TSI 115 BLUEMOTION TECHNOLOGY CONFORTLINE 5P,5,Ess.,Mécanique,127 (wltp),26 800 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7/2020/,VOLKSWAGEN,GOLF,2020,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2020,VII (2) 1.0 TSI 115 BLUEMOTION TECHNOLOGY CONFORTLINE BUSINESS BV6 5P,5,Ess.,Mécanique,127 (wltp),27 900 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7/2020/,VOLKSWAGEN,GOLF,2020,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2020,VII (2) 1.0 TSI 115 BLUEMOTION TECHNOLOGY TRENDLINE BUSINESS BV6 5P,5,Ess.,Mécanique,126 (wltp),26 340 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7/2020/,VOLKSWAGEN,GOLF,2020,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2020,VII (2) 1.0 TSI 115 BLUEMOTION TECHNOLOGY TRENDLINE BV6 5P,5,Ess.,Mécanique,126 (wltp),24 800 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7/2020/,VOLKSWAGEN,GOLF,2020,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2020,VII (2) 1.4 TSI 204 GTE DSG6,5,Ess./Elec.,Automatique,40 (nedc),42 450 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7/2020/,VOLKSWAGEN,GOLF,2020,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2020,VII (2) 1.5 TSI EVO 130 BLUEMOTION TECHNOLOGY 7CV CARAT BV6 5P,5,Ess.,Mécanique,127 (wltp),30 980 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7/2020/,VOLKSWAGEN,GOLF,2020,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2020,VII (2) 1.5 TSI EVO 130 BLUEMOTION TECHNOLOGY 7CV CONFORTLINE BV6 5P,5,Ess.,Mécanique,126 (wltp),28 490 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7/2020/,VOLKSWAGEN,GOLF,2020,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2020,VII (2) 1.5 TSI EVO 150 7CV BLUEMOTION TECHNOLOGY 8CV CARAT BV6 5P,5,Ess.,Mécanique,129 (wltp),32 450 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7/2020/,VOLKSWAGEN,GOLF,2020,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2020,VII (2) 1.5 TSI EVO 150 7CV BLUEMOTION TECHNOLOGY 8CV CARAT DSG7 5P,5,Ess.,Automatique,142 (wltp),34 070 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7/2020/,VOLKSWAGEN,GOLF,2020,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2020,VII (2) 1.5 TSI EVO 150 8CV CONFORTLINE BV6 5P,5,Ess.,Mécanique,129 (wltp),29 960 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7/2020/,VOLKSWAGEN,GOLF,2020,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2020,VII (2) 1.5 TSI EVO 150 8CV CONFORTLINE DSG7 5P,5,Ess.,Automatique,141 (wltp),31 580 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7/2020/,VOLKSWAGEN,GOLF,2020,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2020,VII (2) 1.5 TSI EVO 150 8CV MATCH DSG7,5,Ess.,Automatique,145 (wltp),31 580 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7/2020/,VOLKSWAGEN,GOLF,2020,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2020,VII (2) 1.5 TSI EVO 8CV 150 CONFORTLINE BUSINESS DSG7 5P,5,Ess.,Automatique,141 (wltp),32 680 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7/2020/,VOLKSWAGEN,GOLF,2020,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2020,VII (2) 1.6 TDI 115 BLUEMOTION TECHNOLOGY CARAT 5P,5,Dies.,Mécanique,131 (wltp),32 860 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7/2020/,VOLKSWAGEN,GOLF,2020,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2020,VII (2) 1.6 TDI 115 BLUEMOTION TECHNOLOGY CONFORTLINE 5P,5,Dies.,Mécanique,130 (wltp),30 370 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7/2020/,VOLKSWAGEN,GOLF,2020,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2020,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7/2020/,VOLKSWAGEN,GOLF,2020,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2020,VII (2) 1.6 TDI 115 BLUEMOTION TECHNOLOGY CONFORTLINE BUSINESS 5P,5,Dies.,Mécanique,130 (wltp),30 370 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7/2020/,VOLKSWAGEN,GOLF,2020,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2020,VII (2) 1.6 TDI 115 BLUEMOTION TECHNOLOGY TRENDLINE 5P,5,Dies.,Mécanique,129 (wltp),28 370 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7/2020/,VOLKSWAGEN,GOLF,2020,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2020,VII (2) 1.6 TDI 115 BLUEMOTION TECHNOLOGY TRENDLINE BUSINESS 5P,5,Dies.,Mécanique,130 (wltp),29 910 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7/2020/,VOLKSWAGEN,GOLF,2020,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2020,VII (2) 1.6 TDI 115 CONFORTLINE BUSINESS 5P,5,Dies.,Mécanique,131 (wltp),31 470 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7/2020/,VOLKSWAGEN,GOLF,2020,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2020,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7/2020/,VOLKSWAGEN,GOLF,2020,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2020,VII (2) 2.0 TDI 150 8CV MATCH DSG7,5,Dies.,Automatique,140 (wltp),34 660 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7/2020/,VOLKSWAGEN,GOLF,2020,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2020,VII (2) 2.0 TDI 150 BLUEMOTION TECHNOLOGY 8CV CARAT 5P,5,Dies.,Mécanique,133 (wltp),35 530 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7/2020/,VOLKSWAGEN,GOLF,2020,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2020,VII (2) 2.0 TDI 150 BLUEMOTION TECHNOLOGY 8CV CARAT DSG7 5P,5,Dies.,Automatique,138 (wltp),37 150 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7/2020/,VOLKSWAGEN,GOLF,2020,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2020,VII (2) 2.0 TDI 150 BLUEMOTION TECHNOLOGY 8CV CONFORTLINE 5P,5,Dies.,Mécanique,133 (wltp),33 040 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7/2020/,VOLKSWAGEN,GOLF,2020,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2020,VII (2) 2.0 TDI 150 BLUEMOTION TECHNOLOGY 8CV CONFORTLINE BUSINESS 5P,5,Dies.,Mécanique,133 (wltp),34 140 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7/2020/,VOLKSWAGEN,GOLF,2020,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2020,VII (2) 2.0 TDI 150 BLUEMOTION TECHNOLOGY 8CV CONFORTLINE BUSINESS DSG7 5P,5,Dies.,Automatique,138 (wltp),35 760 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7/2020/,VOLKSWAGEN,GOLF,2020,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2020,VII (2) 2.0 TDI 150 BLUEMOTION TECHNOLOGY 8CV CONFORTLINE DSG7 5P,5,Dies.,Automatique,137 (wltp),34 660 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7/2020/,VOLKSWAGEN,GOLF,2020,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2020,VII (2) E-GOLF 136 ELECTRIQUE 5P 35.8 KWH,5,Elec.,Automatique,0,33 950 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7/2020/,VOLKSWAGEN,GOLF,2020,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2020,VII (2) E-GOLF 5P 35.8 KWH,5,Elec.,Automatique,0,33 950 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7/2020/,VOLKSWAGEN,GOLF,2020,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2020,VII (2) E-GOLF 7CV 5P 35.8 KWH,5,Elec.,Automatique,0,33 950 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7/2020/,VOLKSWAGEN,GOLF,2020,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2020,VII CABRIOLET,2,Ess.,Mécanique,117 (nedc),35 000 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7-cabriolet/2020/,VOLKSWAGEN,GOLF,2020,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2020,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7-cabriolet/2020/,VOLKSWAGEN,GOLF,2020,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2020,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7-cabriolet/2020/,VOLKSWAGEN,GOLF,2020,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2020,VII (2) SOCIETE 1.0 TSI 115 CONFORT BUSINESS,5,Ess.,Mécanique,104 (nedc),28 000 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7-entreprise/2020/,VOLKSWAGEN,GOLF,2020,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2020,VII (2) SOCIETE 1.0 TSI 115 TREND BUSINESS BV6 5P,5,Ess.,Mécanique,104 (nedc),26 440 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7-entreprise/2020/,VOLKSWAGEN,GOLF,2020,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2020,VII (2) SOCIETE 1.6 TDI 115 CONFORT BUSINESS 5P,5,Dies.,Mécanique,100 (nedc),31 570 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7-entreprise/2020/,VOLKSWAGEN,GOLF,2020,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2020,VII (2) SOCIETE 1.6 TDI 115 TREND BUSINESS 5P,5,Dies.,Mécanique,100 (nedc),30 010 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7-entreprise/2020/,VOLKSWAGEN,GOLF,2020,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2020,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7-entreprise/2020/,VOLKSWAGEN,GOLF,2020,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2020,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7-entreprise/2020/,VOLKSWAGEN,GOLF,2020,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2020,VII (2) 2.0 TSI 245 BLUEMOTION TECHNOLOGY GTI PERFORMANCE DSG7 5P,5,Ess.,Automatique,169 (wltp),40 820 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7-gti/2020/,VOLKSWAGEN,GOLF,2020,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2020,VII (2) 2.0 TSI 290 BLUEMOTION TECHNOLOGY GTI TCR DSG7 5P,5,Ess.,Automatique,144 (nedc),47 590 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7-gti/2020/,VOLKSWAGEN,GOLF,2020,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2020,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7-gti/2020/,VOLKSWAGEN,GOLF,2020,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2020,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7-gti/2020/,VOLKSWAGEN,GOLF,2020,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2020,VII (2) 2.0 TSI 300 R 4MOTION DSG7 5P,5,Ess.,Automatique,195 (wltp),48 350 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7-r/2020/,VOLKSWAGEN,GOLF,2020,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2020,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7-r/2020/,VOLKSWAGEN,GOLF,2020,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2020,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7-r/2020/,VOLKSWAGEN,GOLF,2020,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2020,VII (2) SW 1.0 TSI 115 BLUEMOTION TECHNOLOGY CONFORTLINE,5,Ess.,Mécanique,129 (wltp),27 800 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7-sw/,VOLKSWAGEN,GOLF,2020,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2020,VII (2) SW 1.0 TSI 115 BLUEMOTION TECHNOLOGY CONFORTLINE BUSINESS,5,Ess.,Mécanique,129 (wltp),28 900 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7-sw/,VOLKSWAGEN,GOLF,2020,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2020,VII (2) SW 1.0 TSI 115 UNITED,5,Ess.,Mécanique,129 (wltp),28 300 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7-sw/,VOLKSWAGEN,GOLF,2020,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2020,VII (2) SW 1.5 TSI EVO 130 7CV CARAT,5,Ess.,Mécanique,128 (wltp),31 980 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7-sw/,VOLKSWAGEN,GOLF,2020,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2020,VII (2) SW 1.5 TSI EVO 130 7CV CONFORTLINE,5,Ess.,Mécanique,128 (wltp),29 490 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7-sw/,VOLKSWAGEN,GOLF,2020,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2020,VII (2) SW 1.5 TSI EVO 130 UNITED,5,Ess.,Mécanique,128 (wltp),29 990 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7-sw/,VOLKSWAGEN,GOLF,2020,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2020,VII (2) SW 1.5 TSI EVO 150 BLUEMOTION TECHNOLOGY 8CV CARAT,5,Ess.,Mécanique,130 (wltp),33 450 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7-sw/,VOLKSWAGEN,GOLF,2020,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2020,VII (2) SW 1.5 TSI EVO 150 BLUEMOTION TECHNOLOGY 8CV CARAT DSG7,5,Ess.,Automatique,143 (wltp),35 070 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7-sw/,VOLKSWAGEN,GOLF,2020,Very Exact match,Partial match,Very Exact match
Volkswagen Golf VII,2020,VII (2) SW 1.5 TSI EVO 150 UNITED,5,Ess.,Mécanique,130 (wltp),31 460 €,https://www.caradisiac.com/fiches-techniques/modele--volkswagen-golf-7-sw/,VOLKSWAGEN,GOLF,2020,Very Exact match,Partial match,Very Exact match
